school,province,city,level,type,major_group,major_direction,subjects,year,min_score,min_rank,plan_count,source
南京邮电大学,江苏,南京,双一流,理工,山东物化组,电子信息类,物理 化学,2025,612,15500,24,示例数据-需以省考试院核验
杭州电子科技大学,浙江,杭州,普通本科,理工,山东物化组,计算机类,物理 化学,2025,607,17800,28,示例数据-需以省考试院核验
南京工业大学,江苏,南京,普通本科,理工,山东物化组,电气工程及其自动化,物理 化学,2025,590,28500,12,示例数据-需以省考试院核验
上海电力大学,上海,上海,普通本科,理工,山东物化组,电气工程及其自动化,物理 化学,2025,586,31500,10,示例数据-需以省考试院核验
南京信息工程大学,江苏,南京,双一流,理工,山东物化组,计算机类,物理 化学,2025,584,33000,20,示例数据-需以省考试院核验
浙江工业大学,浙江,杭州,普通本科,综合,山东物化组,机械类,物理 化学,2025,580,36500,18,示例数据-需以省考试院核验
江苏大学,江苏,镇江,普通本科,综合,山东物化组,电气工程及其自动化,物理 化学,2025,574,42000,15,示例数据-需以省考试院核验
南京工程学院,江苏,南京,普通本科,理工,山东物化组,电气工程及其自动化,物理 化学,2025,566,51000,22,示例数据-需以省考试院核验
浙江理工大学,浙江,杭州,普通本科,理工,山东物化组,机械类,物理 化学,2025,562,55500,16,示例数据-需以省考试院核验
苏州科技大学,江苏,苏州,普通本科,综合,山东物化组,电子信息工程,物理 化学,2025,558,61000,18,示例数据-需以省考试院核验
常州大学,江苏,常州,普通本科,理工,山东物化组,能源与动力工程,物理 化学,2025,548,76000,24,示例数据-需以省考试院核验
山东科技大学,山东,青岛,普通本科,理工,山东物化组,计算机科学与技术,物理 化学,2025,544,82000,80,示例数据-需以省考试院核验
青岛科技大学,山东,青岛,普通本科,理工,山东物化组,自动化,物理 化学,2025,535,98000,75,示例数据-需以省考试院核验
齐鲁工业大学,山东,济南,普通本科,理工,山东物化组,软件工程,物理 化学,2025,520,126000,120,示例数据-需以省考试院核验
山东建筑大学,山东,济南,普通本科,理工,山东物化组,机械工程,物理 化学,2025,505,158000,90,示例数据-需以省考试院核验

